9844f1e8b6f50da864416a9421ac95a0,bb23f3d913e27e41b18ead80f83738d6,a44fad26292de7112a94b2fa0166caf8,bf8ec0e36f9c259e9e3d804d86930bf2,77586ad1b370a9107ea6a7a25aa7d7d7,85bdbd506f20b6102c757991dbfc5db2,c8eacfba7b63fccd05784cc6e1cfcc13,ee791d8f07959dd214c241d799f61d51
ca419cb749820e41f4f18e7fab413389,862a8a5f28ed8317d1f5885e5fd4eb07,10589fa5670a097a456351fed660b8e6,d359341eae918c5a6e4cba2316e4774a,9ac347c3a1eef7e456eb2026ae11a384,43e587128fd3094be7bd2ff61a316c7d,96a87e2011ea66d0d48389f133382067,1751c4ad337cb61c999d5eef1cf09cc5
880e743026c82386d2f9ba40048cd5b0,a3e715b2701d3bded76461756f0d6473,bd020d979e2967a869d43bb90e71272b,b13bad8565bb45babac3cd1cd8bc08cb,7936c28af644536bff9bd2c36391a507,414997102292a143d9fa1e83a06be5b3,958c685007ca3598707e35901168705c,374f495984c6c48f857b5b3a7d2ebe7c
bba8ac862f7a655ff55c99a375556650,1c5fdae1921594e987f45795d08a5a66,5d5859fe776fe70fb173e94f88a6c953,365cf765a8e71566c6c713a9377a8d99,de4c83bab8a513b6cd10895537d8b1a2,97269d4d23f9c7036f21bdfc72853836,958c685007ca3598707e35901168705c,839c4223cd5d710072d6e1e8541abb40
76e81334eaca81b0f8936db3a6a9a2a9,1ed473b517d27e91838b38ded623180f,d01fd5d47231313e7b910182ea47873b,0018205b80624264219f08f6256616c5,7936c28af644536bff9bd2c36391a507,cd70d5557347222a10b28f058b50f1ef,c8eacfba7b63fccd05784cc6e1cfcc13,c6dcc5591710e4cf024940ab039d457f
3b71a10b09d001ab44ed541d8247d61d,aa552995b04f43688dabbb5fd4ba4311,0f5a8b5dd94c5fd92cd6bc3e351c1e1f,50f08f04f03da0f0f429831ccb4c2e83,543f7361b9310b3e55a10c9c4569158c,f8c30f634739591ffe37534f963b2ab1,fa8d09e774864b13fdb18cd55b054379,225e5df909c897068f58562134dd0aa0
82c5578083e98948d79b0a3749164800,4e7b6e188c7914b4ad3034c8c080e82c,0f5a8b5dd94c5fd92cd6bc3e351c1e1f,5d43ffdb36dd4dcb9c0d52a520d4cdaf,a885a289c04769ff03ddeafe20148688,de65d609d2fdc522a290468d4e048180,fa8d09e774864b13fdb18cd55b054379,2c23fdc050334f72b4fcaf2c18e0777b
3a6a0d3b1c351fcf4f8ab1afc040025d,c36c7489e4f35db4d530ddef4189165f,bc8e17934eb11186abb79cd776faf21f,e7c6bc3d4868d98650b0fcabdff8f622,1200380321abb10f44bbb6da7196fdbf,54c02f0951a166806505e334da51abba,145010ddb9187cdaa3f3ab1d2e2f4ceb,6fbd3d4a1c00bdfdeaf7aa3b8f420ab4
5e7bb90c2b23bc455e00cf48f7e2dab0,e7de67524a72012d739ba940c498e6c7,f468507cabbff76d1595ecabfb5a8fc4,b5ff64a02fdd3b34e0d3f8d078e71606,eca33e3ef01265f6b4dcda8477b966e2,fa804db3a22baf2322ace15cf05e4844,958c685007ca3598707e35901168705c,45555e9e3323c6c623f1ca148d71acdf
e283950c8eea864badca058d4918067f,236f74096e6495bc41ef59cd327b13e0,c194e262967cd439e325812bcff5502e,692b813327adbc017ded06b61ec12d63,77586ad1b370a9107ea6a7a25aa7d7d7,85bdbd506f20b6102c757991dbfc5db2,96a87e2011ea66d0d48389f133382067,4444382c2cc0f3800ac7a43251a18f64
cfe7335be3a10295f021524ccf3a1595,4373334e099388d958b346e07b2822bb,3cc546cabf854c7cc597014c4bb5aef9,131d5cd1f95fcd3308c7293be0059508,eca33e3ef01265f6b4dcda8477b966e2,de6dcb4ef4f09b5046e262014c1822e6,cfdb502451e0eebc33dce73d97596675,393f91bbc2e61ab67baa0fb1b7845fdb
3091ff5dae84deb995c951ab8ec0693e,f8679da0eac3df5e6bc4e38fc666ab06,f701330a8c4a7bec5baf215f2cf6cd9e,c397dfaa6be89501c835dd843dc46c2f,eca33e3ef01265f6b4dcda8477b966e2,85bdbd506f20b6102c757991dbfc5db2,fa8d09e774864b13fdb18cd55b054379,d16f8d783ead8af497f5372a567cb89c
c32c283e7589e5afbb0609ea250b1258,9504a45943350d78a959f95ac3037d54,2a7020c37a90c3a79e05cda1bbd595d4,53d867361673adf912d22b71f018467a,de4c83bab8a513b6cd10895537d8b1a2,05d5914561e9f02968d3a7c3a35ea8f1,96a87e2011ea66d0d48389f133382067,a690dec39774e7a46b64a1a990ca5fb7
cfcd1c74d3344b3c6c50c194792c7213,dc5e5aef32f31b1dead894c7cc43ffc2,2a7020c37a90c3a79e05cda1bbd595d4,9fbca217ed6da2502d866aad5a57c3db,3bee551a4c05b3072ab68bd9e4ec128d,52b60e768facfd7f0e344a1073e16e94,958c685007ca3598707e35901168705c,a7facfce702a71c095e1bf1437f2f854
13a57269f08320e922cda19d27c5c33e,7205a5d2e57b0612d839a88a7464acf9,c194e262967cd439e325812bcff5502e,92932b40b433bf05a6b15c8e159f35ad,77645ad407267559c9646b8d2432996b,e5ab27de80093f61db1355b071a8ea05,fa8d09e774864b13fdb18cd55b054379,832a695afba9d76550f8ddc67b69f662
