film_e_categoria.durata = film.durata
film_e_categoria.costo_sostituzione = film.costo_sostituzione
film_e_categoria.voto = film.voto
film_e_attore.attore_id = film_attore.attore_id
film_e_attore.attore_id = attore.attore_id
film_e_attore.film_id = inventario.film_id
film_e_attore.film_id = film.film_id
film_e_attore.film_id = film_attore.film_id
film_e_attore.titolo = film.titolo
film_e_attore.descrizione = film.descrizione
film_e_attore.data_rilascio = film.data_rilascio
film_e_attore.lingua = film.lingua
film_e_attore.lingua = lingua.nome
film_e_attore.lingua_originale_id = film.lingua_originale_id
film_e_attore.lingua_originale_id = lingua.lingua_id
film_e_attore.durata_noleggio = film.durata_noleggio
film_e_attore.tariffa_noleggio = film.tariffa_noleggio
film_e_attore.durata = film.durata
film_e_attore.costo_sostituzione = film.costo_sostituzione
film_e_attore.voto = film.voto
film_e_attore.nome = attore.nome
film_e_attore.cognome = attore.cognome
