80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,2e68a55be700b54ae9d92efb2c52378c,50577cb3e730e24b550025748cecbe5f,071d24832442e8a4b65d2ecadc38690d,ad3853648a72221270a1b1781eb40c50,b2fe2cdfa2ec6f728cb7cffd97da8cd1,3f0f76a6a2788ff4e3873ebae4132179,f762882b0b31488f80e050e5ba98e84a
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,7e6383c5165f9fb4b8c052d62d859979,4aaa5a071e755518414428519b87a5cf,071d24832442e8a4b65d2ecadc38690d,77caac392eefb0781105be476421eb60,06657dc61e2139e68dfa4b5feaf74da1,b55c22af0732dbd038743db004be05c7,a2efbf79dd1f824ecc1009f479685943
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,7e6383c5165f9fb4b8c052d62d859979,4aaa5a071e755518414428519b87a5cf,071d24832442e8a4b65d2ecadc38690d,77caac392eefb0781105be476421eb60,06657dc61e2139e68dfa4b5feaf74da1,b55c22af0732dbd038743db004be05c7,a2efbf79dd1f824ecc1009f479685943
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,113e683c4aeb6e1740e95381f58801fe,e3b1ba4077ad80a0c21912d68c126468,071d24832442e8a4b65d2ecadc38690d,4161078c4fab92a9907ec7767d1a91b1,f4f7612ea47c007a04e9de929f000ba3,087cfcdaf6b3de55fc9f8aab34b6daaf,169ee3b5499d8f1a5c81b05c86f80127
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,113e683c4aeb6e1740e95381f58801fe,e3b1ba4077ad80a0c21912d68c126468,071d24832442e8a4b65d2ecadc38690d,4161078c4fab92a9907ec7767d1a91b1,f4f7612ea47c007a04e9de929f000ba3,087cfcdaf6b3de55fc9f8aab34b6daaf,169ee3b5499d8f1a5c81b05c86f80127
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,ba9080b7f2dbdd256d2d990522c593a7,3c99e993027b4807bf5401eabdf2301a,071d24832442e8a4b65d2ecadc38690d,82cae461c936f48b472e22a9fd4f2ee9,52f78512554a0ae35a9c1ee0d46a4b6d,ecbaf1f5ea6ea840bef889a17c269873,c91779d667c1d59cc605db84a7e476d0
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,ba9080b7f2dbdd256d2d990522c593a7,3c99e993027b4807bf5401eabdf2301a,071d24832442e8a4b65d2ecadc38690d,82cae461c936f48b472e22a9fd4f2ee9,52f78512554a0ae35a9c1ee0d46a4b6d,ecbaf1f5ea6ea840bef889a17c269873,c91779d667c1d59cc605db84a7e476d0
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,18b46bac9c6404600cf555d4c282f64e,36fd55de6785339f2c3ba06e4acf889e,071d24832442e8a4b65d2ecadc38690d,a7612c26eb860b744f7034c5629cc5d1,fe2b519101f86e354a55e864d880d4de,bbd84676403df6d1ea70c244dedc0b22,f33db5c82715d0741e864600d671d945
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,18b46bac9c6404600cf555d4c282f64e,36fd55de6785339f2c3ba06e4acf889e,071d24832442e8a4b65d2ecadc38690d,a7612c26eb860b744f7034c5629cc5d1,fe2b519101f86e354a55e864d880d4de,bbd84676403df6d1ea70c244dedc0b22,f33db5c82715d0741e864600d671d945
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,6cd37657c625d27ec6db0a72764b530a,ecc5587c51c87e811e975ec96fb19ac4,071d24832442e8a4b65d2ecadc38690d,72d1c793de301aaf09010487cde7f6c3,36db4b2d3592b14dad549d03f333d301,0a45cff825d1b1317963fdf1ada02f21,c8bb9e14687ce1e14c12718d3e8acc7f
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,6cd37657c625d27ec6db0a72764b530a,ecc5587c51c87e811e975ec96fb19ac4,071d24832442e8a4b65d2ecadc38690d,72d1c793de301aaf09010487cde7f6c3,36db4b2d3592b14dad549d03f333d301,0a45cff825d1b1317963fdf1ada02f21,c8bb9e14687ce1e14c12718d3e8acc7f
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,3375fd12abf6b800b135ee083ec6202a,168baf87b5dab6f58836d3044c37122c,071d24832442e8a4b65d2ecadc38690d,3d40c906fd39de6f2cd7c101f96eadbf,07c4eb8c34f1ac4310d4bc22a9cb1c5b,211b01b3a787b1ddfe14b92fcab1786d,4783e2e078acd4782887bb70f901bb05
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,3375fd12abf6b800b135ee083ec6202a,168baf87b5dab6f58836d3044c37122c,071d24832442e8a4b65d2ecadc38690d,3d40c906fd39de6f2cd7c101f96eadbf,07c4eb8c34f1ac4310d4bc22a9cb1c5b,211b01b3a787b1ddfe14b92fcab1786d,4783e2e078acd4782887bb70f901bb05
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,140ee06790a24d840e0e97e3a524dd93,8147d45db6d0fe1b2f6e080cf25bcd20,071d24832442e8a4b65d2ecadc38690d,02bc173f45a7fbebeff2b0e82de2822f,8cf338f9e23a10867ad95c4964d2186d,964f23866855daec097461dad6147c19,6bce57124054a7db50d5236e152e3445
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,140ee06790a24d840e0e97e3a524dd93,8147d45db6d0fe1b2f6e080cf25bcd20,071d24832442e8a4b65d2ecadc38690d,02bc173f45a7fbebeff2b0e82de2822f,8cf338f9e23a10867ad95c4964d2186d,964f23866855daec097461dad6147c19,6bce57124054a7db50d5236e152e3445
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,1a19b72eae6e2e64348fdb9fee7e7074,77f139f5c38dc698077333c646276b42,071d24832442e8a4b65d2ecadc38690d,2b33f6b4e5f0eea1f710b98d03089485,f6caf076ac3ea71bb37a024103ac1143,f61195eb6f36def7f4acebc651281389,c5ea0ceed657d8047631500dcf29907b
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,1a19b72eae6e2e64348fdb9fee7e7074,77f139f5c38dc698077333c646276b42,071d24832442e8a4b65d2ecadc38690d,2b33f6b4e5f0eea1f710b98d03089485,f6caf076ac3ea71bb37a024103ac1143,f61195eb6f36def7f4acebc651281389,c5ea0ceed657d8047631500dcf29907b
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,a92c3773642ea90362461e9cc2d48cbf,e51a514c6a5bdf71bf91657bdb271dc9,071d24832442e8a4b65d2ecadc38690d,e11245b74b25cdd2b7e5e334bfdf8c37,34f0a227aa0359c7b5588a43ff7196a2,4719fb0922edb5900063205e366b2dd1,80605ee6fe09ae3b36044ac2b6fb5b1e
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,a92c3773642ea90362461e9cc2d48cbf,e51a514c6a5bdf71bf91657bdb271dc9,071d24832442e8a4b65d2ecadc38690d,e11245b74b25cdd2b7e5e334bfdf8c37,34f0a227aa0359c7b5588a43ff7196a2,4719fb0922edb5900063205e366b2dd1,80605ee6fe09ae3b36044ac2b6fb5b1e
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,e935bf07116253253a707fa4a22f49ba,371cd293bf0182055007d893f91e0289,071d24832442e8a4b65d2ecadc38690d,846765bd79149758d9526e4e4eb62aac,7b259fba2c358c2e9b11fb0688daeb75,a899b22dba205c560c78af59c354b571,8fa076873fa14e53192ca85543c7b77f
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,e935bf07116253253a707fa4a22f49ba,371cd293bf0182055007d893f91e0289,071d24832442e8a4b65d2ecadc38690d,846765bd79149758d9526e4e4eb62aac,7b259fba2c358c2e9b11fb0688daeb75,a899b22dba205c560c78af59c354b571,8fa076873fa14e53192ca85543c7b77f
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,4eb27cdb34bc8b4517df68615c1c4190,8ca121544c340d09d58911850f9e9c55,071d24832442e8a4b65d2ecadc38690d,1688a92ec85efd57ee71bde871b888cf,6ee1c918f817b52dc6e12c207ab74cd6,b0822fa3be9a4ad795382cb9b8bc74ee,337ce9bb983350cb3085b11b30688e45
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,4eb27cdb34bc8b4517df68615c1c4190,8ca121544c340d09d58911850f9e9c55,071d24832442e8a4b65d2ecadc38690d,1688a92ec85efd57ee71bde871b888cf,6ee1c918f817b52dc6e12c207ab74cd6,b0822fa3be9a4ad795382cb9b8bc74ee,337ce9bb983350cb3085b11b30688e45
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,35bd77fac9b5efff4b9a321d65b4e5fb,3178ea2bd9591473a97a9cf6ddc57a48,071d24832442e8a4b65d2ecadc38690d,151700c7c24963aa19568ccd8ca83185,68bdf3178910564c8d9bf4cbe7936520,dba426000cd156413f6ad881b80bccda,d7e3ac089601148cc95500c69661220d
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,35bd77fac9b5efff4b9a321d65b4e5fb,3178ea2bd9591473a97a9cf6ddc57a48,071d24832442e8a4b65d2ecadc38690d,151700c7c24963aa19568ccd8ca83185,68bdf3178910564c8d9bf4cbe7936520,dba426000cd156413f6ad881b80bccda,d7e3ac089601148cc95500c69661220d
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,8880a1aa18cdabb50552b584fc838cbe,b0993843bb6aa0b38eb04cf7090dfa9e,071d24832442e8a4b65d2ecadc38690d,b0224afe329b23ea78e8b4e099bc706c,70be55cdc1cdc4c2214c9fadc19237ec,a52b2c015bff3323ff984ff956c9cde7,2b73bcb1c657891b54181620282966c0
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,8880a1aa18cdabb50552b584fc838cbe,b0993843bb6aa0b38eb04cf7090dfa9e,071d24832442e8a4b65d2ecadc38690d,b0224afe329b23ea78e8b4e099bc706c,70be55cdc1cdc4c2214c9fadc19237ec,a52b2c015bff3323ff984ff956c9cde7,2b73bcb1c657891b54181620282966c0
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,0d434011965764a8ddb17bf9de48d430,3f105f1d9b1ed94a79696218ccf99cd6,071d24832442e8a4b65d2ecadc38690d,ce2912ce6bb0bcef37ae1264eab37366,1d43cb62bd84b4ef687989a0693bceec,484b23cabf33b2e1a8eb460607df6814,8716ef9ba087d5aeb820cda1f63e9f3a
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,0d434011965764a8ddb17bf9de48d430,3f105f1d9b1ed94a79696218ccf99cd6,071d24832442e8a4b65d2ecadc38690d,ce2912ce6bb0bcef37ae1264eab37366,1d43cb62bd84b4ef687989a0693bceec,484b23cabf33b2e1a8eb460607df6814,8716ef9ba087d5aeb820cda1f63e9f3a
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,9f469a83c046d59998280900352cc7a6,9ad9dd18bee3efc596ef9ee1b002443c,071d24832442e8a4b65d2ecadc38690d,8beaf6b225e84f23995a0470f1c9e7da,458fb72e2a67854631d7c503d322841a,6a710a69d2e6902dab73765501ea5c5b,56a91ad9ceae0f0150b472063419db17
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,9f469a83c046d59998280900352cc7a6,9ad9dd18bee3efc596ef9ee1b002443c,071d24832442e8a4b65d2ecadc38690d,8beaf6b225e84f23995a0470f1c9e7da,458fb72e2a67854631d7c503d322841a,6a710a69d2e6902dab73765501ea5c5b,56a91ad9ceae0f0150b472063419db17
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,62a76dddc3c697369f43acd94cc74c15,0dcb3320f5a987d970b4930840d56bd8,071d24832442e8a4b65d2ecadc38690d,4da470d2287615fd33b8281f77948fa6,beb38ec7769418d971b1e33d8866ae33,d4c95726e0dbfa830935e57aa2e8e9d2,7377b761e1297e4f147a8c698b0c117c
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,62a76dddc3c697369f43acd94cc74c15,0dcb3320f5a987d970b4930840d56bd8,071d24832442e8a4b65d2ecadc38690d,4da470d2287615fd33b8281f77948fa6,beb38ec7769418d971b1e33d8866ae33,d4c95726e0dbfa830935e57aa2e8e9d2,7377b761e1297e4f147a8c698b0c117c
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,828c79d899c66cb9cf608bb3a8196fa6,2326f490c775cb8aa0f3509932586010,071d24832442e8a4b65d2ecadc38690d,afd13b48cac94c38295d60a873f2506c,1c6b687a1ba605fd742d3774f299b82d,4720790af8f991b934ac57c2fe5fa916,963dc5ff8701b8465b5ba0c1c0b24108
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,828c79d899c66cb9cf608bb3a8196fa6,2326f490c775cb8aa0f3509932586010,071d24832442e8a4b65d2ecadc38690d,afd13b48cac94c38295d60a873f2506c,1c6b687a1ba605fd742d3774f299b82d,4720790af8f991b934ac57c2fe5fa916,963dc5ff8701b8465b5ba0c1c0b24108
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,c68bdaeab87ca01e01aeb41b41c34cfd,f3baa1b362eeab0d3efebcab38aa3360,071d24832442e8a4b65d2ecadc38690d,a9ceb88a88ef456944746489bd296f9d,62c6eae079689c5edcf8a9199a2f9fc6,b7fcedb4a77609da1d97368def54c2ba,a82c1e88162c1129df1a47b8848edfb9
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,c68bdaeab87ca01e01aeb41b41c34cfd,f3baa1b362eeab0d3efebcab38aa3360,071d24832442e8a4b65d2ecadc38690d,a9ceb88a88ef456944746489bd296f9d,62c6eae079689c5edcf8a9199a2f9fc6,b7fcedb4a77609da1d97368def54c2ba,a82c1e88162c1129df1a47b8848edfb9
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,75de0cac5b2259c924352698a28d6015,3afb5729a61893daffc430739c1a2b06,071d24832442e8a4b65d2ecadc38690d,071d24832442e8a4b65d2ecadc38690d,f0ab2285bb433cfb354a168256bd12d0,a22c9bfc06499156baa9225507b9e206,bb29daa4a28c4a5aacb9311219591eb2
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,75de0cac5b2259c924352698a28d6015,3afb5729a61893daffc430739c1a2b06,071d24832442e8a4b65d2ecadc38690d,071d24832442e8a4b65d2ecadc38690d,f0ab2285bb433cfb354a168256bd12d0,a22c9bfc06499156baa9225507b9e206,bb29daa4a28c4a5aacb9311219591eb2
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,efa946fbe3d99111180db001273e5b6d,6841759d488f824da8759bde6c474d57,071d24832442e8a4b65d2ecadc38690d,3d629af35b5b4ee5905ad36f2cb00ef8,e90623a631452a2c861c21f432ae2128,7a03e6ccbd2304d3ec4e9fcf224ae1ed,3373d16150d3201546ed5a411b7a25b4
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,efa946fbe3d99111180db001273e5b6d,6841759d488f824da8759bde6c474d57,071d24832442e8a4b65d2ecadc38690d,3d629af35b5b4ee5905ad36f2cb00ef8,e90623a631452a2c861c21f432ae2128,7a03e6ccbd2304d3ec4e9fcf224ae1ed,3373d16150d3201546ed5a411b7a25b4
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,240fa1a287396144188e8ef5769cc0f7,9f9ebd2972dbfad49b45d94ad9e60cce,071d24832442e8a4b65d2ecadc38690d,66c1329a897986a7d93d626569ee3020,207ac4c6a7a58d00567fd3eb4f341949,506483d1c0c6e0450a1e21f88c7a1e54,0d7516c6777fdf3cc7b58a89cac5af2e
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,240fa1a287396144188e8ef5769cc0f7,9f9ebd2972dbfad49b45d94ad9e60cce,071d24832442e8a4b65d2ecadc38690d,66c1329a897986a7d93d626569ee3020,207ac4c6a7a58d00567fd3eb4f341949,506483d1c0c6e0450a1e21f88c7a1e54,0d7516c6777fdf3cc7b58a89cac5af2e
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,1824ca06bb5778b96c61c41ef50c7716,9a4439485a9adf9576a1ca113f3b0ed3,071d24832442e8a4b65d2ecadc38690d,08897ce2342413edb04e0be909cd1789,c69aeb794c110847e861fc4ee4b6d185,f7fe209a139872c9d607136ca1d3101c,1320cff6b1961e02c67b592d972fedd3
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,1824ca06bb5778b96c61c41ef50c7716,9a4439485a9adf9576a1ca113f3b0ed3,071d24832442e8a4b65d2ecadc38690d,08897ce2342413edb04e0be909cd1789,c69aeb794c110847e861fc4ee4b6d185,f7fe209a139872c9d607136ca1d3101c,1320cff6b1961e02c67b592d972fedd3
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,f07be77c9142f771747d9b3f4f863c26,e0359ec29acb627f880ad29003100209,071d24832442e8a4b65d2ecadc38690d,37bab91d10493da3fa5aaee0ac1a3674,1d5366f9a1f7d9a07a82babf4b5450d9,152317ec98ee32f5ab479d9826f087c4,db2ce060b6574a56dc87763ebe09bf5e
80a89045356efd2f77124bd87dbd0e10,80a89045356efd2f77124bd87dbd0e10,f07be77c9142f771747d9b3f4f863c26,e0359ec29acb627f880ad29003100209,071d24832442e8a4b65d2ecadc38690d,37bab91d10493da3fa5aaee0ac1a3674,1d5366f9a1f7d9a07a82babf4b5450d9,152317ec98ee32f5ab479d9826f087c4,db2ce060b6574a56dc87763ebe09bf5e
a0b5478dfba810376edda3e5c8c6b0bd,a0b5478dfba810376edda3e5c8c6b0bd,ceaf9ae7fb2ffa83411f5175f0fca550,387f1c0f27266c2524ee447cc7ea8c7c,071d24832442e8a4b65d2ecadc38690d,19c88fd0e769d7e8db6172e59e9bd032,caba0b669864bff270078dc58c56da52,3527a093409239222af908d28068c847,b1fdea2ab62acb6eb43ab5318e7fb5bd
